periode,source,n_docs,n_tokens,ttr,mattr,mtld,hapax_ratio,yule_k,avg_sent_length,clause_density,flesch_reading_ease,lix,information_density,lexical_density,topic_concentration,ratio_caps,ratio_strong_punct,ratio_intensity_words,vader_compound,vader_neg,vader_pos,tb_polarity,tb_subjectivity,n_anomaly_signals,max_zscore,severity
2021-01,all,216,52.7593,0.8976,0.9018,171.8166,0.8985,43.5442,18.8582,1.7106,13.68,59.6481,0.6625,0.699,0.3413,0.0135,0.0,0.0059,-0.0292,0.0859,0.0895,,,1,6.04,faible
2021-02,all,69,48.7826,0.8624,0.8658,108.1235,0.8959,87.8281,17.6851,1.5312,30.1258,56.1442,0.651,0.7158,0.3732,0.0,0.0,0.0046,0.3214,0.0408,0.1026,,,0,,
2021-03,all,66,48.6212,0.8569,0.8596,111.8323,0.893,92.7591,17.2897,1.5253,30.5895,56.1053,0.652,0.7207,0.3736,0.0,0.0,0.0046,0.3731,0.0378,0.1097,,,0,,
2021-04,all,70,49.2143,0.8692,0.8734,127.4124,0.9012,85.1301,17.9494,1.5453,29.7904,55.9899,0.6542,0.7184,0.3627,0.0006,0.0,0.0067,0.2814,0.0499,0.1041,,,0,,
2021-05,all,73,47.7808,0.8805,0.8831,141.9919,0.9088,76.6571,17.7415,1.5249,28.8542,56.1188,0.655,0.7127,0.3681,0.0022,0.0,0.0049,0.3702,0.0425,0.113,,,0,,
2021-06,all,77,47.7532,0.8673,0.8699,125.7266,0.8982,83.7553,17.4973,1.5742,31.0008,54.779,0.6485,0.7127,0.3778,0.0005,0.0,0.002,0.4229,0.032,0.114,,,0,,
2021-07,all,70,48.3,0.8726,0.8751,111.9664,0.8985,75.9069,17.5444,1.5356,29.7083,56.2757,0.6628,0.7217,0.368,0.0006,0.0,0.0037,0.3352,0.0434,0.1018,,,0,,
2021-08,all,66,49.8333,0.8537,0.8579,112.8941,0.8869,90.9865,16.9138,1.4641,30.8662,55.6317,0.6465,0.7139,0.3728,0.0006,0.0,0.0034,0.2989,0.0424,0.1029,,,0,,
2021-09,all,70,48.4714,0.8629,0.864,108.8001,0.8968,88.6954,17.8706,1.5601,31.4629,54.9087,0.6453,0.7142,0.372,0.0,0.0,0.0027,0.2525,0.047,0.0999,,,0,,
2021-10,all,73,48.8904,0.8687,0.8716,110.1489,0.899,80.7788,17.6019,1.4878,30.0971,56.3077,0.6626,0.7284,0.3577,0.001,0.0,0.0048,0.288,0.0458,0.1007,,,0,,
2021-11,all,170,48.5059,0.8874,0.8895,117.6658,0.9121,70.9195,17.4289,1.3636,31.6914,52.1867,0.7028,0.7704,0.3227,0.0,0.0,0.0146,-0.2609,0.0963,0.0592,,,2,2.16,modere
2021-12,all,77,48.1558,0.8649,0.8674,113.9583,0.8979,84.2003,17.8155,1.5564,29.9965,55.7935,0.6445,0.7075,0.3799,0.0005,0.0,0.0019,0.3716,0.032,0.1017,,,0,,
2022-01,all,69,48,0.8596,0.8629,117.2236,0.8916,88.0964,17.792,1.5313,29.8945,56.5693,0.6466,0.7133,0.3805,0.0,0.0,0.0033,0.3215,0.0406,0.1051,,,0,,
2022-02,all,66,48.4848,0.8644,0.8673,110.5045,0.8996,88.2967,17.787,1.4897,29.9452,56.0814,0.6449,0.7104,0.3732,0.0,0.0,0.0035,0.3064,0.0464,0.103,,,0,,
2022-03,all,193,54.3316,0.8123,0.8178,76.4051,0.8914,148.8925,19.676,1.5915,34.0331,48.9622,0.5911,0.7088,0.3395,0.0,0.0,0.0,-0.3522,0.0849,0.0468,,,1,2.56,faible
2022-04,all,86,48.0465,0.8682,0.8696,117.7455,0.8959,80.3678,17.697,1.5309,29.2031,55.9992,0.6524,0.7127,0.3755,0.0029,0.0,0.0024,0.3421,0.0434,0.1055,,,0,,
2022-05,all,73,48.7671,0.8682,0.873,114.1855,0.9045,89.0459,17.8579,1.5274,30.2908,56.6568,0.6582,0.7225,0.3663,0.0011,0.0,0.0048,0.3419,0.0448,0.1163,,,0,,
2022-06,all,77,47.6753,0.8721,0.8747,122.1831,0.9021,79.763,18.24,1.6019,29.0551,56.9526,0.6512,0.7118,0.3758,0.0009,0.0,0.0031,0.3386,0.04,0.1086,,,0,,
2022-07,all,69,48.3478,0.8747,0.8763,123.5297,0.9044,77.4784,17.0912,1.5123,31.0541,54.6468,0.6597,0.7216,0.3617,0.0005,0.0,0.0029,0.3551,0.0384,0.1091,,,0,,
2022-08,all,66,48.4697,0.8535,0.8573,98.0558,0.8887,94.7915,17.6356,1.4868,31.4974,56.6036,0.6541,0.7261,0.3745,0.0011,0.0,0.0038,0.3382,0.0402,0.1106,,,0,,
2022-09,all,74,49.7703,0.8656,0.8702,123.067,0.8988,88.8595,17.4141,1.4886,30.242,54.4969,0.6497,0.7157,0.3621,0.0005,0.0,0.0037,0.2447,0.0486,0.0995,,,0,,
2022-10,all,69,47.6522,0.869,0.8704,124.3432,0.8967,80.5399,17.5403,1.5019,29.8222,56.4733,0.6429,0.7053,0.3802,0.0011,0.0,0.0014,0.3685,0.035,0.111,,,0,,
2022-11,all,78,48.4359,0.872,0.8747,120.3342,0.9037,81.1051,17.7218,1.5342,30.2454,55.9285,0.6555,0.7159,0.3701,0.001,0.0,0.0042,0.3721,0.0399,0.1119,,,0,,
2022-12,all,73,48.4247,0.8643,0.8661,111.7895,0.8967,84.4795,17.351,1.4656,28.7799,56.231,0.6496,0.7144,0.3725,0.0005,0.0,0.0035,0.3059,0.0441,0.1028,,,0,,
2023-01,all,69,48.0725,0.8606,0.8632,99.8441,0.8898,85.812,17.8062,1.5965,28.1068,57.1741,0.6446,0.7076,0.3855,0.001,0.0,0.0026,0.3217,0.0443,0.1023,,,0,,
2023-02,all,66,47.3636,0.8727,0.8734,119.2944,0.8992,77.8494,17.2189,1.518,28.7227,57.0306,0.6559,0.7128,0.3798,0.0018,0.0,0.0041,0.4866,0.0346,0.123,,,0,,
2023-03,all,73,48.7534,0.8678,0.8696,114.4926,0.9003,83.6893,17.4377,1.4878,30.2578,55.5097,0.6518,0.7169,0.3662,0.001,0.0,0.0031,0.3104,0.0416,0.1072,,,0,,
2023-04,all,77,49,0.8629,0.8665,119.666,0.8984,90.2397,17.6053,1.5014,30.7406,56.5271,0.651,0.7166,0.3712,0.001,0.0,0.005,0.2666,0.049,0.1056,,,0,,
2023-05,all,69,48.7681,0.8667,0.8688,111.2549,0.8993,83.829,17.6151,1.4514,29.7116,56.4983,0.6539,0.7195,0.3637,0.001,0.0,0.0023,0.3284,0.0432,0.1036,,,0,,
2023-06,all,68,50.8529,0.8474,0.853,95.8288,0.8872,99.4151,18.4922,1.5191,29.5641,56.2572,0.6416,0.7169,0.3653,0.0016,0.0,0.0054,0.0485,0.067,0.0813,,,0,,
2023-07,all,69,48.8551,0.8691,0.8704,112.8104,0.9009,81.4183,17.1541,1.4946,30.7988,56.0251,0.6557,0.7182,0.366,0.0005,0.0,0.0037,0.3207,0.0419,0.1058,,,0,,
2023-08,all,73,48.4658,0.8768,0.8792,122.9792,0.9049,75.5459,17.6638,1.5873,30.7582,55.2012,0.666,0.7267,0.3596,0.0005,0.0,0.0061,0.3242,0.0453,0.1104,,,0,,
2023-09,all,77,48.2078,0.8717,0.8723,117.9168,0.902,78.9621,17.2029,1.5348,30.9291,55.7256,0.6575,0.7195,0.3672,0.0005,0.0,0.0031,0.4008,0.0325,0.1113,,,0,,
2023-10,all,371,55.752,0.7935,0.8124,79.4274,0.8505,148.6681,20.1995,1.3635,28.3584,58.615,0.6074,0.7098,0.372,0.0,0.0,0.0173,-0.4057,0.1215,0.0553,,,2,3.17,modere
2023-11,all,247,55.5789,0.7937,0.8123,79.5691,0.8494,148.2165,20.2951,1.3672,28.2928,58.6287,0.6069,0.7095,0.3729,0.0,0.0,0.0174,-0.4039,0.122,0.0549,,,2,3.2,modere
2023-12,all,116,56.2586,0.7901,0.8104,80.2038,0.8483,151.9728,20.171,1.3593,28.2104,58.5491,0.6027,0.704,0.3766,0.0,0.0,0.0162,-0.4282,0.1205,0.0516,,,2,3.13,modere
2024-01,all,86,48.814,0.8718,0.8737,120.8686,0.904,79.7338,17.2859,1.5309,30.3643,56.6501,0.6559,0.718,0.3642,0.0009,0.0,0.0029,0.3863,0.0352,0.1078,,,0,,
2024-02,all,69,49.4203,0.8673,0.8703,120.417,0.9037,83.9768,17.7454,1.5386,31.7522,54.3696,0.6517,0.7162,0.362,0.0006,0.0,0.0033,0.2621,0.046,0.1003,,,0,,
2024-03,all,73,49.5068,0.8614,0.8664,116.9422,0.8967,93.4707,17.8812,1.5092,29.761,56.1547,0.6465,0.7191,0.3614,0.0005,0.0,0.0056,0.1768,0.0603,0.1002,,,0,,
2024-04,all,77,48.8052,0.8601,0.8637,111.8277,0.895,89.4794,17.4392,1.4713,29.2603,55.9147,0.6511,0.7136,0.3782,0.0006,0.0,0.0043,0.343,0.041,0.106,,,0,,
2024-05,all,69,48.3333,0.8695,0.872,115.5886,0.9007,81.7632,17.4919,1.507,28.4113,57.1138,0.6621,0.724,0.3678,0.0006,0.0,0.0041,0.3429,0.043,0.1065,,,0,,
2024-06,all,66,47.8182,0.8652,0.8676,112.0674,0.8938,83.0274,17.7292,1.5556,29.46,56.9508,0.6475,0.709,0.3825,0.0,0.0,0.0038,0.3524,0.0419,0.1098,,,0,,
2024-07,all,162,51.3395,0.8112,0.8192,84.4736,0.8525,119.8968,18.607,1.4875,28.6243,51.745,0.6021,0.7047,0.3773,0.0042,0.0,0.0299,-0.0458,0.0688,0.0696,,,1,3.46,faible
2024-08,all,216,51.6481,0.8033,0.8117,80.5619,0.8448,122.4847,18.6095,1.4391,29.6802,51.6179,0.6034,0.7075,0.3815,0.0055,0.0,0.0281,-0.0467,0.076,0.077,,,2,3.2,modere
2024-09,all,139,50.6619,0.8149,0.8216,84.8906,0.8534,117.9727,18.6953,1.4895,27.4394,51.8466,0.6036,0.7033,0.3807,0.0039,0.0,0.0314,-0.029,0.0669,0.0695,,,1,3.68,faible
2024-10,all,85,48.8118,0.8806,0.8828,129.8734,0.9081,71.468,17.2542,1.4784,30.4734,55.2282,0.6669,0.7256,0.3531,0.0,0.0,0.0041,0.4038,0.0389,0.1124,,,0,,
2024-11,all,73,48.9178,0.8641,0.8669,121.9119,0.9013,88.8488,17.5748,1.5249,31.8407,56.004,0.6543,0.7215,0.3666,0.001,0.0,0.0046,0.3712,0.0413,0.1143,,,0,,
2024-12,all,70,48.8,0.8658,0.8679,118.7709,0.8997,85.0531,17.0589,1.4847,31.206,55.8346,0.6596,0.7249,0.3637,0.0,0.0,0.0052,0.3592,0.0374,0.1089,,,0,,
2025-01,all,73,48.6164,0.8608,0.8649,120.2051,0.893,89.2445,17.8119,1.4608,28.9285,56.0934,0.645,0.7126,0.3735,0.0016,0.0,0.0024,0.209,0.0528,0.0987,,,0,,
2025-02,all,69,47.6957,0.8631,0.8644,112.7903,0.8959,85.5794,17.7142,1.5239,29.6368,56.7464,0.6482,0.7115,0.3817,0.0,0.0,0.0038,0.3939,0.0353,0.1108,,,0,,
2025-03,all,66,48.5909,0.8713,0.8744,119.2494,0.9022,80.1295,17.5477,1.55,30.692,54.9729,0.6515,0.7126,0.3697,0.0012,0.0,0.0043,0.3362,0.0408,0.1068,,,0,,
2025-04,all,73,49.3151,0.8597,0.8631,109.0175,0.8963,88.0771,17.2868,1.557,29.8675,55.4088,0.6486,0.7153,0.3696,0.0011,0.0,0.0041,0.3246,0.0398,0.1036,,,0,,
2025-05,all,69,49.5507,0.8724,0.8765,120.3258,0.9043,79.2204,17.8425,1.5994,28.953,56.2955,0.6559,0.7183,0.3574,0.0006,0.0,0.004,0.2496,0.0481,0.0969,,,0,,
2021-01,press,,,,,,,,,,,,,,,,,,,,,,,1,6.04,faible
2021-02,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-03,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-04,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-05,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-06,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-07,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-08,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-09,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-10,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-11,press,,,,,,,,,,,,,,,,,,,,,,,2,2.16,modere
2021-12,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-01,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-02,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-03,press,,,,,,,,,,,,,,,,,,,,,,,1,2.56,faible
2022-04,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-05,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-06,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-07,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-08,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-09,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-10,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-11,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2022-12,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-01,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-02,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-03,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-04,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-05,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-06,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-07,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-08,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-09,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2023-10,press,,,,,,,,,,,,,,,,,,,,,,,2,3.17,modere
2023-11,press,,,,,,,,,,,,,,,,,,,,,,,2,3.2,modere
2023-12,press,,,,,,,,,,,,,,,,,,,,,,,2,3.13,modere
2024-01,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-02,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-03,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-04,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-05,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-06,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-07,press,,,,,,,,,,,,,,,,,,,,,,,1,3.46,faible
2024-08,press,,,,,,,,,,,,,,,,,,,,,,,2,3.2,modere
2024-09,press,,,,,,,,,,,,,,,,,,,,,,,1,3.68,faible
2024-10,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-11,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2024-12,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2025-01,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2025-02,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2025-03,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2025-04,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2025-05,press,,,,,,,,,,,,,,,,,,,,,,,0,,
2021-01,twitter,,,,,,,,,,,,,,,0.0135,0.0,0.0059,-0.0292,0.0859,0.0895,,,1,6.04,faible
2021-02,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0046,0.3214,0.0408,0.1026,,,0,,
2021-03,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0046,0.3731,0.0378,0.1097,,,0,,
2021-04,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.0067,0.2814,0.0499,0.1041,,,0,,
2021-05,twitter,,,,,,,,,,,,,,,0.0022,0.0,0.0049,0.3702,0.0425,0.113,,,0,,
2021-06,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.002,0.4229,0.032,0.114,,,0,,
2021-07,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.0037,0.3352,0.0434,0.1018,,,0,,
2021-08,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.0034,0.2989,0.0424,0.1029,,,0,,
2021-09,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0027,0.2525,0.047,0.0999,,,0,,
2021-10,twitter,,,,,,,,,,,,,,,0.001,0.0,0.0048,0.288,0.0458,0.1007,,,0,,
2021-11,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0146,-0.2609,0.0963,0.0592,,,2,2.16,modere
2021-12,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0019,0.3716,0.032,0.1017,,,0,,
2022-01,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0033,0.3215,0.0406,0.1051,,,0,,
2022-02,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0035,0.3064,0.0464,0.103,,,0,,
2022-03,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.3522,0.0849,0.0468,,,1,2.56,faible
2022-04,twitter,,,,,,,,,,,,,,,0.0029,0.0,0.0024,0.3421,0.0434,0.1055,,,0,,
2022-05,twitter,,,,,,,,,,,,,,,0.0011,0.0,0.0048,0.3419,0.0448,0.1163,,,0,,
2022-06,twitter,,,,,,,,,,,,,,,0.0009,0.0,0.0031,0.3386,0.04,0.1086,,,0,,
2022-07,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0029,0.3551,0.0384,0.1091,,,0,,
2022-08,twitter,,,,,,,,,,,,,,,0.0011,0.0,0.0038,0.3382,0.0402,0.1106,,,0,,
2022-09,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0037,0.2447,0.0486,0.0995,,,0,,
2022-10,twitter,,,,,,,,,,,,,,,0.0011,0.0,0.0014,0.3685,0.035,0.111,,,0,,
2022-11,twitter,,,,,,,,,,,,,,,0.001,0.0,0.0042,0.3721,0.0399,0.1119,,,0,,
2022-12,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0035,0.3059,0.0441,0.1028,,,0,,
2023-01,twitter,,,,,,,,,,,,,,,0.001,0.0,0.0026,0.3217,0.0443,0.1023,,,0,,
2023-02,twitter,,,,,,,,,,,,,,,0.0018,0.0,0.0041,0.4866,0.0346,0.123,,,0,,
2023-03,twitter,,,,,,,,,,,,,,,0.001,0.0,0.0031,0.3104,0.0416,0.1072,,,0,,
2023-04,twitter,,,,,,,,,,,,,,,0.001,0.0,0.005,0.2666,0.049,0.1056,,,0,,
2023-05,twitter,,,,,,,,,,,,,,,0.001,0.0,0.0023,0.3284,0.0432,0.1036,,,0,,
2023-06,twitter,,,,,,,,,,,,,,,0.0016,0.0,0.0054,0.0485,0.067,0.0813,,,0,,
2023-07,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0037,0.3207,0.0419,0.1058,,,0,,
2023-08,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0061,0.3242,0.0453,0.1104,,,0,,
2023-09,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0031,0.4008,0.0325,0.1113,,,0,,
2023-10,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0173,-0.4057,0.1215,0.0553,,,2,3.17,modere
2023-11,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0174,-0.4039,0.122,0.0549,,,2,3.2,modere
2023-12,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0162,-0.4282,0.1205,0.0516,,,2,3.13,modere
2024-01,twitter,,,,,,,,,,,,,,,0.0009,0.0,0.0029,0.3863,0.0352,0.1078,,,0,,
2024-02,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.0033,0.2621,0.046,0.1003,,,0,,
2024-03,twitter,,,,,,,,,,,,,,,0.0005,0.0,0.0056,0.1768,0.0603,0.1002,,,0,,
2024-04,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.0043,0.343,0.041,0.106,,,0,,
2024-05,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.0041,0.3429,0.043,0.1065,,,0,,
2024-06,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0038,0.3524,0.0419,0.1098,,,0,,
2024-07,twitter,,,,,,,,,,,,,,,0.0042,0.0,0.0299,-0.0458,0.0688,0.0696,,,1,3.46,faible
2024-08,twitter,,,,,,,,,,,,,,,0.0055,0.0,0.0281,-0.0467,0.076,0.077,,,2,3.2,modere
2024-09,twitter,,,,,,,,,,,,,,,0.0039,0.0,0.0314,-0.029,0.0669,0.0695,,,1,3.68,faible
2024-10,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0041,0.4038,0.0389,0.1124,,,0,,
2024-11,twitter,,,,,,,,,,,,,,,0.001,0.0,0.0046,0.3712,0.0413,0.1143,,,0,,
2024-12,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0052,0.3592,0.0374,0.1089,,,0,,
2025-01,twitter,,,,,,,,,,,,,,,0.0016,0.0,0.0024,0.209,0.0528,0.0987,,,0,,
2025-02,twitter,,,,,,,,,,,,,,,0.0,0.0,0.0038,0.3939,0.0353,0.1108,,,0,,
2025-03,twitter,,,,,,,,,,,,,,,0.0012,0.0,0.0043,0.3362,0.0408,0.1068,,,0,,
2025-04,twitter,,,,,,,,,,,,,,,0.0011,0.0,0.0041,0.3246,0.0398,0.1036,,,0,,
2025-05,twitter,,,,,,,,,,,,,,,0.0006,0.0,0.004,0.2496,0.0481,0.0969,,,0,,
